UnitName,Tag,DictName,StateIndex,EventName,EventIndex,Key,Value
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,1,m_fDurationTime,5
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,1,m_MaxCount,3
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_fEventTime,40/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_bGetAgro,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_fRange,300
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_fDurationTime,5
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,2,m_MaxCount,3
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_fEventTime,70/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_bGetAgro,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_fRange,300
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_fDurationTime,5
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAgro,3,m_MaxCount,3
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_fEventTimeMin,6/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_fEventTimeMax,7/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_fRangeMin,-100.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_fRangeMax,100.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_bHitLand,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_bHitAir,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_AttackUnitCount,3
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventAttack,1,m_DamageTempletName,DT_NKM_SHIP_A_RAZANGRIFF_SKILL1
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_fEventTime,6/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_fCameraCrashSpeed,-300.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_fCameraCrashAccel,1000.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_fCameraCrashGap,10.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,1,m_listNKMEventCameraCrash,1,m_fCameraCrashTime,0.2
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,2,,0,m_StateName,USN_ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,2,,0,m_AnimName,ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,2,,0,m_bAnimLoop,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDie,1,m_bAnimTime,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDie,1,m_fEventTime,240/30
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,3,,0,m_StateName,USN_DAMAGE_AIR_UP
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,3,,0,m_AnimName,ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,3,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,4,,0,m_StateName,USN_DAMAGE_AIR_DOWN
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,4,,0,m_AnimName,ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,4,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,5,,0,m_StateName,USN_DAMAGE_LANDING
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,5,,0,m_AnimName,ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,5,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,6,,0,m_StateName,USN_DAMAGE_STAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,6,,0,m_AnimName,ASTAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,6,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,7,,0,m_StateName,USN_DAMAGE_DIE
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,7,,0,m_AnimName,DAMAGE_DIE
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,7,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventDissolve,1,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventDissolve,1,m_fEventTime,0.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventDissolve,1,m_fDissolve,1
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventDissolve,1,m_fTrackTime,2
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_fEventTime,1/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_bStateEndTime,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_HIT_EXPLOSION_FIRE_BIG_02']
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_b3D,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_bLoop,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_PlayRate,1.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,7,m_listNKMEventSound,1,m_bStopSound,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_StateName,USN_DAMAGE_DOWN
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_AnimName,DAMAGE_DOWN
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_bAnimLoop,False
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_AnimEndDyingState,USN_DAMAGE_DIE
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_AnimEndChangeState,USN_DAMAGE_STAND
NKM_SHIP_Z_SKILL_WALL,StateInfo,m_dicNKMUnitState,8,,0,m_FootOffLandChangeState,USN_DAMAGE_AIR_DOWN
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_bAnimTime,True
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_fEventTime,6/30
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_bStateEndTime,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ONLY_KYLE_WALL_DAMAGE_DOWN']
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_b3D,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_bLoop,False
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_PlayRate,1.0
NKM_SHIP_Z_SKILL_WALL,StateEvent,m_dicNKMUnitState,8,m_listNKMEventSound,1,m_bStopSound,False
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_UnitSizeX,450
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_UnitSizeY,300
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bDieDeActive,False
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_SpriteScale,1.0
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_SpriteOffsetX,200
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_NKC_TEAM_COLOR_TYPE,NTCT_ONLY_SHADOW
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fShadowOffsetX,200
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fShadowScaleX,2000
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fShadowScaleY,5000
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fShadowRotateX,250
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fShadowRotateZ,-140
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bShowGage,False
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fGageScaleX,200
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fGageOffsetX,200
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fGageOffsetY,400
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_SeeTarget,False
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_SeeRange,900
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_SeeRangeMax,1000
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_TargetNearRange,800
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_NKM_FIND_TARGET_TYPE,NFTT_NEAR_ENEMY
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bTargetNoChange,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_AttackedTargetTime,1
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bAttackedTarget,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bNoMove,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bNoDamageState,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_fDamageUpFactor,0.0
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bImmuneStun,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_bNoDamageStopTime,True
NKM_SHIP_X_STELLA,BasicInfo,,0,,0,m_AttackStateData,"{'m_NKM_ATTACK_STATE_DATA_TYPE': 'NASDT_NORMAL', 'm_StateName': 'USN_ATTACK1'}"
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_PASSIVE1'}
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_STELLA_PASSIVE_LV1
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_BuffLevel,1
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_PASSIVE2'}
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_STELLA_PASSIVE_LV2
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_PASSIVE3'}
NKM_SHIP_X_STELLA,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_STELLA_PASSIVE_LV3
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,1,,0,m_StateName,USN_START
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,1,,0,m_AnimName,START
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,1,,0,m_bAnimLoop,False
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,1,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_fEventTime,0.5
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_EffectName,AB_FX_NKM_SHIP_COFFIN_START
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_OffsetX,350
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_AnimName,BASE
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_fEventTime,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bStateEndTime,False
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_MECHANIC_COFFIN_START']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_b3D,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bLoop,False
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_PlayRate,1.0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bStopSound,False
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_StateName,USN_ATTACK1
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_AnimName,ATTACK1
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_bAnimLoop,False
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_fAnimSpeed,1.5
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_NKM_SKILL_TYPE,NST_ATTACK
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_StateCoolTime,2.0
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,2,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_fEventTime,30/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_DEName,DE_NKM_SHIP_X_STELLA_ATTACK1
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_OffsetX,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_OffsetY,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventDamageEffect,1,m_bTargetPos,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventSound,1,m_fEventTime,10/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,2,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_BIG_03']
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_StateName,USN_SKILL1
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_AnimName,SKILL1
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_bAnimLoop,False
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_fAnimSpeed,2
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_NKM_SKILL_TYPE,NST_SKILL
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,3,,0,m_StateCoolTime,60
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_SKILL1'}
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_DEName,DE_NKM_SHIP_X_STELLA_SKILL1
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_OffsetX,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_OffsetY,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_bShipSkillPos,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_SKILL1_LV2'}
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_DEName,DE_NKM_SHIP_X_STELLA_SKILL1_LV2
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_OffsetX,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_OffsetY,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,2,m_bShipSkillPos,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,1,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_SKILL_START']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,2,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,2,m_listSoundName,['FX_COMBAT_ALL_HIT_ELECTRIC_BIG_02']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_bStopSound,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_listSoundName,['FX_COMBAT_ALL_MECHANIC_WORK_06']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,4,m_fEventTime,30/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,4,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_BIG']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,5,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,5,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_BIG_03']
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_StateName,USN_SKILL2
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_AnimName,SKILL2
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_bAnimLoop,False
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_fAnimSpeed,1.5
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_NKM_SKILL_TYPE,NST_SKILL
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,4,,0,m_StateCoolTime,60
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_SKILL2'}
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_DEName,DE_NKM_SHIP_X_STELLA_SKILL2
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetX,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetY,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_bShipSkillPos,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_STELLA_SKILL2_LV2'}
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_bAnimTime,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_DEName,DE_NKM_SHIP_X_STELLA_SKILL2_LV2
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetX,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetY,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetZ,0
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_bShipSkillPos,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,1,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_SKILL_START']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,2,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,2,m_bStopSound,True
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,2,m_listSoundName,['FX_COMBAT_ALL_MECHANIC_WORK_06']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,3,m_fEventTime,0/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,3,m_listSoundName,['FX_COMBAT_ALL_ENERGY_ATTACK_BIG_05']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,4,m_fEventTime,20/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,4,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_SMALL']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,5,m_fEventTime,50/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,5,m_listSoundName,['FX_COMBAT_ALL_HIT_ELECTRIC_BIG_03']
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,6,m_fEventTime,60/30
NKM_SHIP_X_STELLA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,6,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_BIG']
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,5,,0,m_StateName,USN_DAMAGE_DOWN
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,5,,0,m_AnimName,DAMAGE_DOWN
NKM_SHIP_X_STELLA,StateInfo,m_dicNKMUnitState,5,,0,m_bAnimLoop,False
